slug,count,minRarity,maxRarity
the-doge-pound,10000,100.01909117580700,6242.9314823107900
boredapeyachtclub,10000,78.19166882949300,1273.6908160644000
primeapeplanetpap,7979,8515.307099742930,14078.688205389000
doodles-official,9999,104.6727119139370,50014.41553398060
phantabear,10000,79.30191133592550,25994.44444444440
clonex,18427,6631.056686325880,54147.82944885800
bored-ape-kennel-club,9602,98.42848336956590,1113.168841142310
cryptopunks,9999,5.722024813498760,11110.0
cool-cats-nft,9933,126.39271643351900,29867.114864864900
alienfrensnft,9999,10063.64189208400,12840.3825
capsulehouse,10000,1092.8439151143000,12008.730562517900
nft-worlds,9997,8504.728859680530,445564.7321681340
coolmans-universe,10000,275.06307892154500,80201.64941389520
flyfish-club,1520,1533.2814222666900,3163.924963924960
psychedelics-anonymous-genesis,9595,1198.5177679969900,145270.96527777800
inbetweeners,10777,10837.568815066600,11623.452624655500
cryptomories,10000,119.7770603010470,10179.94724201250
neotokyo-outer-identities,4492,244.6428829361620,3588.7442007797300
pudgypenguins,8886,73.73247096152140,44430.0
mypethooligan,8888,97.76147191838710,21046.784
apocalyptic-apes,8888,9105.618744648850,15301.203664457700
forgottenruneswizardscult,9418,224.990590640151,37966.79314099080
adam-bomb-squad,24999,33602.841500340700,227243.53085459400
grayboys,10000,10322.34959068500,23600.771263340500
azuki,10000,418.0025117350440,5938.96408187293
deadfellaz,9997,114.95324832503900,20090.112041569500
cyberkongz,5000,5068.624666314770,11683.908049066100
fluf-world,10000,175.9394986753490,19980.98116257240
little-lemon-friends,9997,10199.814810200800,15158.050184246300
noodlesnft-official,5555,131.52999588085000,27889.03120978120
chainfaces-arena,26969,397.01805894940900,3553.7044509598000
cryptoadz-by-gremplin,7025,8449.724531787990,20891.0809966198
kaiju-kingz,4304,5516.669721744600,16148.058392378800
cyberkongz-vx,14745,15112.936721559500,18213.175322209900
edenhorde-official,8673,359.39663644928600,7094.019610014280
thelittlesnft,10000,68.74602099590740,7215.763082764520
kumo-x-world-residents,6641,6944.2280997636700,13675.799649122800
x-consoles-0xnft,1000,78.55263157894740,2090.0
lazy-lions,10080,10142.561184143700,10705.499673474400
alpacadabraz,9668,11016.773752325100,26535.73192998500
meebits,19999,1561.2400066490100,73382.38818850860
nbayc,5000,75.72003924521710,340.69928718050400
coodles,8888,71.35154026532680,2453.9714902090900
karafuru,5553,5655.7253208361200,6713.666350293540
